mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,velocity,rain,fog,snow,is_attack,ligne_id
1637,113.0,1745014552.8420022,0.0,0.0,-5.0,-0.9589911699295044,-0.9702860116958618,0.6936843991279602,-0.0749392360448837,0.0687998011708259,-9.797097206115724,-4.76210834305621e-05,-5.9382815362364e-06,-1.275723057220148,2.6913158955231817,2.499310647588789,0.5913897940455525,3.83,0.08,0.044,0.15,1.0,20
1638,115.0,1745014578.0639038,-1.059262990951538,-2.268927812576294,-5.146041870117188,-1.664572834968567,-2.042747259140014,-0.3847285807132721,-0.1729140281677246,0.0305937156081199,-10.445630073547363,0.413107976415976,-0.4581905752300154,-3.037250386215634,3.2712276367109694,1.9928530486285423,0.4521142622939634,6.13,0.08,0.194,0.176,1.0,0
1639,115.0,1745014588.5602443,2.048889398574829,-0.3951319754123688,-4.993339538574219,-0.6286861896514893,-0.3371890187263489,-0.0596658140420913,-0.1150378137826919,-0.114137664437294,-9.81182098388672,0.0658476790168849,-0.0644757242460976,-3.073685312981977,3.253485702283448,2.49291427124707,0.56703758770289,6.13,0.08,0.194,0.176,1.0,1
1640,115.0,1745014591.3363016,4.599628448486328,-0.2628943622112274,-4.9991607666015625,0.6561535596847534,0.4427409172058105,0.0218380820006132,-0.0182599388062953,0.0460485219955444,-9.898412704467772,-0.1984406455949047,0.028727705120227,-3.086942098753945,3.318449899560532,2.2356455698623736,0.5025738571740666,6.13,0.08,0.194,0.176,1.0,2
1641,115.0,1745014592.8339584,5.820662021636963,0.4725728929042816,-4.982025146484375,0.417104035615921,-0.046712189912796,-0.0074529945850372,-0.0231723021715879,-0.0218404978513717,-9.850093841552734,-0.0530802829470987,0.1016195120332924,-3.0971075545463145,3.073525597777645,2.142916974979733,0.5757424882898167,6.13,0.08,0.194,0.176,1.0,3
1642,115.0,1745014595.5140746,8.0913667678833,-0.5000779032707214,-4.994064331054688,0.6126411557197571,0.022631337866187,-0.001446797279641,0.0153034217655658,-0.0967260599136352,-9.855786323547363,-0.108280582225097,-0.0584781423849457,-3.1052915116526565,3.366581990470245,2.146242590864148,0.5885058289718397,6.13,0.08,0.194,0.176,1.0,4
1643,115.0,1745014597.421986,10.037654876708984,0.0552108958363533,-5.002464294433594,0.5825662612915039,0.2861839532852173,0.0059908116236329,0.0308179818093776,-0.0853942781686782,-9.807802200317385,-0.1053037660499667,0.0660889963905957,-3.1147562538095293,2.621292032040974,1.9796453437672872,0.4157259648745422,6.13,0.08,0.194,0.176,1.0,5
1644,115.0,1745014600.7535334,12.121191024780272,-0.1814543902873993,-4.8746185302734375,0.1194870248436927,-0.0846323743462562,0.5165181159973145,-0.027211669832468,0.0718449279665947,-9.043478965759276,0.0001664625860316,0.0009000334219285,-3.1197256142936265,2.82263091651062,1.5095089352931883,0.4537238230110704,6.13,0.08,0.194,0.176,1.0,6
1645,115.0,1745014602.9872098,14.156319618225098,-0.1062217056751251,-4.935951232910156,0.8362432718276978,0.1827687323093414,-0.1919742077589035,-0.0556957200169563,-0.0589862242341041,-9.659065246582031,-0.1383196383650805,0.0138804524163782,-3.128368286678437,3.385372914188624,2.369786926839012,0.4798175324108974,6.13,0.08,0.194,0.176,1.0,7
1646,115.0,1745014603.9178946,15.959891319274902,0.2631383836269378,-5.058341979980469,0.6162536144256592,0.043080486357212,0.050137348473072,0.0153869464993476,-0.0901049226522445,-9.708205223083496,-0.0933085922843263,0.0616008669367994,-3.1345302165911573,2.750728202914854,2.149624523354785,0.5072351259315881,6.13,0.08,0.194,0.176,1.0,8
1647,115.0,1745014606.1512537,17.871429443359375,0.0367678664624691,-4.991256713867188,0.5302156805992126,-0.1997474431991577,-0.0058816112577915,-0.0561511516571044,-0.117872267961502,-9.76935577392578,-0.0706310584481645,0.0004555500194934,-3.1410740929714747,3.3138626623712666,2.402570690171012,0.4533481470246722,6.13,0.08,0.194,0.176,1.0,9
1648,115.0,1745014608.3890204,20.09785461425781,-0.1793013960123062,-4.994758605957031,0.766136884689331,0.092951476573944,-0.0097896540537476,-0.0648817792534828,-0.0600477680563926,-9.917584419250488,-0.1272497613913694,0.0025981164843042,3.1348641783348072,2.563915373864061,1.5040789612378314,0.445984217078426,6.13,0.08,0.194,0.176,1.0,10
1649,115.0,1745014618.4804697,17.782581329345703,-0.2449185997247696,-5.0165863037109375,0.4888648986816406,-0.0386478975415229,0.0120188612490892,0.0016259439289569,-0.0306723285466432,-9.824178695678713,-0.0350191328300745,-0.0148017127917355,2.881655056040032,2.624904525284273,1.8977099278533935,0.4770055365454964,6.13,0.08,0.194,0.176,1.0,11
1650,115.0,1745014621.0834477,15.781376838684082,-0.053740382194519,-4.9865264892578125,-0.8009132146835327,0.0981757938861846,-0.0533754788339138,-0.1259145885705948,-0.0021116249263286,-9.922961235046388,0.135394149152086,-0.0081072213750322,2.890483178839012,3.1894681229335653,1.5061536561848083,0.5875835762193379,6.13,0.08,0.194,0.176,1.0,12
1651,115.0,1745014622.7631936,14.081094741821287,0.167246788740158,-5.015251159667969,-0.6220774054527283,-0.0296983458101749,-0.0050730593502521,-0.0306048076599836,-0.0732276290655136,-9.775973320007324,0.0842889849223471,0.0291046602714765,2.89916404701216,2.602528528227471,1.564725930357772,0.5746126920223804,6.13,0.08,0.194,0.176,1.0,13
1652,115.0,1745014625.0424323,12.03768539428711,-0.0230442080646753,-5.008331298828125,-0.6182703971862793,-0.1152815967798233,-0.0101662222295999,-0.1062597036361694,0.0284895896911621,-9.829007148742676,0.0812260803086724,-0.0129408950773534,2.9045020934219137,3.1783930057532808,1.8900978514439335,0.5192003369938314,6.13,0.08,0.194,0.176,1.0,14
1653,115.0,1745014627.1622832,10.006844520568848,-0.0468147695064544,-5.0018157958984375,-0.6288602948188782,0.071047119796276,-0.0139875086024403,-0.0472900196909904,-0.0112694967538118,-9.765856742858888,0.0927715578184988,0.0044144692686489,2.9071906540092325,3.029109938179519,1.885371430273758,0.578000894882074,6.13,0.08,0.194,0.176,1.0,15
1654,115.0,1745014629.2405825,8.08156681060791,0.078475221991539,-5.0059814453125,-0.6171379685401917,-0.0586618818342685,-0.0108889183029532,-0.1344206631183624,-0.0848303735256195,-9.828787803649902,0.0812111670920489,0.0128689581858296,2.911448728716334,3.456528829355499,2.054824152568861,0.420888926051123,6.13,0.08,0.194,0.176,1.0,16
1655,115.0,1745014631.405377,6.0194993019104,-0.0471516847610473,-4.998321533203125,-0.6191408038139343,-0.0257606841623783,-0.0138348685577511,-0.0661543756723404,-0.0108808204531669,-9.816542625427246,0.0886634732772596,-0.0056316282632223,2.915151431660942,2.92990365306882,2.3394089669840987,0.5371122501591197,6.13,0.08,0.194,0.176,1.0,17
1656,115.0,1745014633.5056293,4.073168754577637,-0.0042130281217396,-5.002021789550781,-0.6428391337394714,0.0233375970274209,-0.0133033199235796,-0.0870841741561889,-0.0509478226304054,-9.900461196899414,0.0863522494884476,0.0087657902148981,2.918478229288165,3.1236087258879204,2.4593606923749745,0.419058631609457,6.13,0.08,0.194,0.176,1.0,18
1657,115.0,1745014634.7553256,2.041146755218506,0.0178148541599512,-5.003829956054688,-0.6248422861099243,-0.0471842624247074,-0.0081754270941019,-0.0665962398052215,-0.0688444226980209,-9.861098289489746,0.0900710969306865,0.0036079779378903,2.922393632281543,2.6672249875311334,1.990201528371892,0.4059881630376852,6.13,0.08,0.194,0.176,1.0,19
1658,115.0,1745014636.8146615,0.0429290309548378,-0.0307304915040731,-4.998344421386719,-0.6218230724334717,-0.0035183115396648,-0.0130961937829852,-0.0180217400193214,-0.047969501465559,-9.862473487854004,0.0890515564014416,0.001198328616198,2.926183898982579,2.5625161310996285,2.341055806322653,0.5998311530443416,6.13,0.08,0.194,0.176,1.0,20
1659,116.0,1745014659.5475757,0.3825738131999969,0.4894007444381714,-5.035812377929688,0.6579405069351196,0.9080460667610168,0.2663338184356689,-0.0814595818519592,0.0274245180189609,-10.594247817993164,-0.189568799467051,0.2936367221713722,3.071132951350075,2.9108787215403416,1.587124015412365,0.5967102205328988,4.82,0.12,0.121,0.169,1.0,0
1660,116.0,1745014666.2126713,1.877110242843628,1.026372313499451,-4.304740905761719,0.0270870998501777,0.429663747549057,0.7937260866165161,-0.0626339837908744,-0.0025790687650442,-9.710949897766112,-0.0011078371781945,-0.0004595436562508,3.0674932751406248,2.858210461194604,2.1835744141062228,0.4286687942454642,4.82,0.12,0.121,0.169,1.0,1
1661,116.0,1745014666.7164087,1.9059029817581177,1.2170251607894895,-3.9167404174804688,0.0567852519452571,0.5141608119010925,0.8080222010612488,-0.1213414222002029,-0.0333814248442649,-9.829874992370604,0.0002566096764087,0.0006944215789281,3.067385021693957,3.303451210813213,1.9734985255224675,0.5916125917237343,4.82,0.12,0.121,0.169,1.0,2
1662,116.0,1745014666.243592,1.951836943626404,1.4698930978775024,-3.5064849853515625,0.0897481441497802,0.6141431331634521,0.784800112247467,-0.1532080173492431,0.0300221480429172,-9.906498908996582,0.0001289737529948,0.0003954321634038,3.0673802601632056,3.4224513501571936,1.830847998814003,0.5333074447873947,4.82,0.12,0.121,0.169,1.0,3
1663,116.0,1745014666.7487476,8.0,0.0,-5.0,0.116670936346054,0.7262049913406372,0.7558749914169312,0.0201037563383579,-0.0726371183991432,-9.875394821166992,8.38455796755629e-05,0.0001581655596175,3.0674503605352195,2.9840744014194813,2.109386742448452,0.4941164896137448,4.82,0.12,0.121,0.169,1.0,4
1664,116.0,1745014667.2539568,10.0,0.0,-5.0,0.1524590253829956,0.8522251844406128,0.7293057441711426,-0.0332519188523292,-0.0564283579587936,-9.88010025024414,9.390369391012546e-05,4.082262224589299e-05,3.067441288491377,3.2866023114576026,2.484436948025268,0.569984422116333,4.82,0.12,0.121,0.169,1.0,5
1665,116.0,1745014667.7582333,12.0,0.0,-5.0,0.1731552928686142,0.9823169112205504,0.7033029794692993,-0.0387044921517372,0.0269641876220703,-9.882683753967283,4.677129484217356e-05,5.526748829707001e-07,3.0675528786060067,2.9122834945018825,2.3395997548925016,0.4365547444483337,4.82,0.12,0.121,0.169,1.0,6
1666,116.0,1745014668.2630146,14.0,0.0,-5.0,0.2055630385875702,1.1093926429748535,0.6906272768974304,-0.0895553007721901,-0.059236790984869,-9.898355484008787,5.838529711126784e-05,-0.0001050288088272,3.0676110575309243,3.493248548081992,1.607508406691127,0.4155676066745012,4.82,0.12,0.121,0.169,1.0,7
1667,116.0,1745014668.7665927,16.0,0.0,-5.0,0.2285452485084533,1.240156888961792,0.6847726106643677,-0.0993337407708168,-0.0181682184338569,-9.802695274353027,-1.1863080539694188e-05,-0.0001190135204275,3.067704506967115,3.174540164165025,1.8588278121161133,0.4264804625667848,4.82,0.12,0.121,0.169,1.0,8
1668,116.0,1745014669.2705815,18.0,0.0,-5.0,0.2463237196207046,1.367329239845276,0.6826053857803345,-0.0405068174004554,-0.0481324158608913,-9.810332298278809,5.0130015376255935e-05,-0.0001143870627999,3.0677617350769744,2.928825307149593,1.9687527785227463,0.4028874264019442,4.82,0.12,0.121,0.169,1.0,9
1669,116.0,1745014669.7761333,20.0,0.0,-5.0,0.2705679833889007,1.4929622411727903,0.6852707266807556,0.0672090053558349,0.0075809913687407,-9.791217803955078,4.4708391079633846e-05,-5.951966962384175e-05,3.0677803208756225,3.0302166873826426,1.5532139758799208,0.5990277265597624,4.82,0.12,0.121,0.169,1.0,10
1670,116.0,1745014670.2803097,18.0,0.0,-5.0,0.2855941355228424,1.6190139055252075,0.6876166462898254,0.0081883780658245,-0.0424643568694591,-9.77101993560791,8.952778052382466e-06,-1.58416775019871e-05,3.067789871650353,2.876084337976542,2.120464660992056,0.5436593285967432,4.82,0.12,0.121,0.169,1.0,11
1671,116.0,1745014671.7930324,16.0,0.0,-5.0,0.3308041989803314,1.9682708978652956,0.6917776465415955,-0.0737190619111061,-0.0731564983725547,-9.761556625366213,-8.420775732128673e-06,-3.0094924157530985e-05,3.067865207213646,2.911344084664365,2.1215265572930497,0.4167580098738203,4.82,0.12,0.121,0.169,1.0,12
1672,116.0,1745014672.2965395,14.0,0.0,-5.0,0.3529458343982696,2.081674098968506,0.695326566696167,-0.0482563823461532,0.0623334161937236,-9.799635887145996,-3.454959025237768e-05,-6.223125760983316e-06,3.0677979636928456,3.35261764977783,1.739215081905815,0.4214366280661535,4.82,0.12,0.121,0.169,1.0,13
1673,116.0,1745014672.801889,12.0,0.0,-5.0,0.3721500635147095,2.196648597717285,0.6967957019805908,-0.1230326741933822,-0.0428025536239147,-9.791208267211914,-0.0001309916696931,3.9381104324835806e-05,3.0678351698300674,3.3231486018252463,2.0890728877264992,0.407688966497254,4.82,0.12,0.121,0.169,1.0,14
1674,116.0,1745014673.3076544,10.0,0.0,-5.0,0.3763747215270996,2.306989908218384,0.6980356574058533,-0.0324386768043041,-0.0418340526521205,-9.798391342163086,1.2566861212200364e-05,5.25117020544086e-06,3.067848523462489,2.5008378398258917,2.18023018898422,0.5323829113920151,4.82,0.12,0.121,0.169,1.0,15
1675,116.0,1745014673.8131068,8.0,0.0,-5.0,0.3919752538204193,2.416926383972168,0.6970241069793701,-0.0135358460247516,-0.0819222629070282,-9.811660766601562,-4.314863515048819e-05,-1.654586252373176e-06,3.067883804836548,3.160241672031739,1.568698251233409,0.5756784579824343,4.82,0.12,0.121,0.169,1.0,16
1676,116.0,1745014674.3188915,6.0,0.0,-5.0,0.4055477976799011,2.532832622528076,0.7000142335891724,-0.0525197498500347,0.0476750209927558,-9.792179107666016,-4.125320039964838e-05,-2.331655645345488e-05,3.0678828548497883,3.0026424958054703,2.492732373714722,0.5551797882980368,4.82,0.12,0.121,0.169,1.0,17
1677,116.0,1745014674.8245442,4.0,0.0,-5.0,0.4186359047889709,2.6411709785461426,0.6975019574165344,-0.0516584552824497,0.0486806482076644,-9.78969955444336,2.923081803248428e-05,0.000108186544801,3.0678847512782905,2.8166968357169075,1.5523427206851128,0.4052706541818311,4.82,0.12,0.121,0.169,1.0,18
1678,116.0,1745014675.3283217,2.0,0.0,-5.0,0.4342042803764343,2.7432126998901367,0.6962025165557861,-0.0961673557758331,-0.0209704972803592,-9.841158866882324,4.753712821612936e-05,1.6281560289982005e-05,3.067856146266984,2.962653946698978,1.6067133691404911,0.525443303711044,4.82,0.12,0.121,0.169,1.0,19
1679,116.0,1745014675.8333068,0.0,0.0,-5.0,0.449810653924942,2.8519906997680664,0.6970244646072388,-0.0064094215631484,-0.0381686724722385,-9.808526039123535,-1.466882226629072e-05,1.3275327848485082e-05,3.067962949505468,2.967882665891862,1.6341592137560577,0.4854774607779328,4.82,0.12,0.121,0.169,1.0,20
1680,119.0,1745014721.5679932,0.8819923996925354,-1.6025491952896118,-5.191619873046875,1.455722689628601,-2.105323553085327,0.1596876084804535,-0.0308792274445295,-0.0281718038022518,-11.06118392944336,-0.1796708623348179,-0.6191520818698797,-2.8912125937001445,2.8484938113514087,1.836053391652502,0.4027893418113212,9.36,0.03,0.139,0.188,1.0,0
1681,119.0,1745014729.2380135,1.4866344928741455,0.4495579302310943,-4.9941253662109375,-0.0256256870925426,0.9911841154098512,-0.027435740455985,-0.0392796508967876,-0.0884512513875961,-10.03260898590088,0.0495584279132755,0.2230213474332491,-2.943464173771149,3.173704062469588,2.109147384150367,0.563846105737408,9.36,0.03,0.139,0.188,1.0,1
1682,119.0,1745014731.0017538,4.807426452636719,-0.117199420928955,-4.953361511230469,0.4561076462268829,-0.7217222452163696,-0.0182872265577316,-0.0859179496765136,-0.0555397048592567,-10.201812744140623,-0.1821180719823549,-0.125626268744328,-2.9427047518939875,3.4745812969153294,1.5714906642925637,0.5393654340390069,9.36,0.03,0.139,0.188,1.0,2
1683,119.0,1745014733.3087797,5.963701725006104,-0.1358218193054199,-5.006095886230469,0.1527100205421447,0.600456714630127,-0.0084494724869728,-0.0841075927019119,-0.0296088866889476,-9.833362579345703,-0.0426672933492503,0.0654992221188737,-2.9423846140116785,2.6828953237240305,1.9252069994077008,0.5963431148211686,9.36,0.03,0.139,0.188,1.0,3
1684,119.0,1745014735.8973644,8.136918067932129,0.1542133837938308,-4.997802734375,0.5409190058708191,-0.3979636430740356,0.0053578205406665,-0.0234656296670436,-0.0733390226960182,-9.872917175292969,-0.1058359566416011,-0.0213357624685267,-2.948739123201351,2.7734979873878,2.4796414811910337,0.4304907116891802,9.36,0.03,0.139,0.188,1.0,4
1685,119.0,1745014738.058399,10.015600204467772,-0.2196608930826187,-4.9957122802734375,0.5503415465354919,0.2303420901298523,0.0040424354374408,-0.0594089701771736,-0.0287209302186965,-9.861627578735352,-0.0915445471775749,-0.0037990053111191,-2.948500072627921,3.1230798322617197,2.0836705973438177,0.5840733326029124,9.36,0.03,0.139,0.188,1.0,5
1686,119.0,1745014740.1964188,11.979235649108888,0.2257392257452011,-4.9976806640625,0.5796340703964233,-0.0962695553898811,0.0096246562898159,0.0014386400580406,-0.0744703486561775,-9.84200668334961,-0.0984938980059592,0.0331637112271909,-2.9560900910378147,3.002422527523116,1.6054023637955928,0.5133918195541842,9.36,0.03,0.139,0.188,1.0,6
1687,119.0,1745014742.3987796,13.927407264709473,-0.1075840592384338,-5.002037048339844,0.6593331694602966,-0.0747242346405983,0.0054156044498085,-0.0186129547655582,0.02258175984025,-9.896807670593262,-0.088440699976345,-0.0189013225186122,-2.9622675774934675,3.037171163760388,1.6082259857464716,0.4146290417340242,9.36,0.03,0.139,0.188,1.0,7
1688,119.0,1745014744.4195044,15.97183895111084,-0.0356950908899307,-4.989723205566406,0.6762934923171997,0.1157726496458053,0.0074378512799739,-0.0191400907933712,-0.0385043174028396,-9.868898391723633,-0.1068432874523565,0.0137096355980576,-2.9658633776911145,2.762134557592756,1.5972000888760167,0.5665645842296149,9.36,0.03,0.139,0.188,1.0,8
1689,119.0,1745014746.5266483,17.93650245666504,0.1293302774429321,-4.986686706542969,0.5844253897666931,-0.1128665581345558,0.0018252141308039,-0.1280639916658401,-0.1054902002215385,-9.901105880737305,-0.0912162064016996,0.0180383900624138,-2.9731338948999086,3.122642473982961,1.6424608286034013,0.5528552897934358,9.36,0.03,0.139,0.188,1.0,9
1690,119.0,1745014748.7445247,19.94422721862793,-0.1132904514670372,-4.996391296386719,0.670188844203949,-0.0139731923118233,0.0089580556377768,-0.0761833935976028,0.0545265078544616,-9.780588150024414,-0.0967643260153941,-0.0116798329443962,-2.9792419722774044,3.0301427875879567,1.5548519483697985,0.5915561251394089,9.36,0.03,0.139,0.188,1.0,10
1691,119.0,1745014751.3188734,17.460384368896484,0.4997768700122833,-4.976531982421875,-0.7375743389129639,-0.2590088844299316,-0.0663230270147323,-0.1702266186475753,0.0038453415036201,-9.930660247802734,0.1660598901883165,0.103169605763142,-3.0298105575793763,2.6242782160168474,1.804940098294575,0.4981271822302968,9.36,0.03,0.139,0.188,1.0,11
1692,119.0,1745014752.6794283,16.066741943359375,-0.1437230408191681,-5.007972717285156,-0.5664961338043213,-0.3269438147544861,-0.018252782523632,-0.1498215645551681,-0.1040485724806785,-9.824036598205566,0.0747574869257211,-0.0276336504863096,-3.0639401674322246,2.953249236816332,2.264652080493794,0.5412167804622167,9.36,0.03,0.139,0.188,1.0,12
1693,119.0,1745014755.1672804,14.007850646972656,-0.0521794185042381,-5.006202697753906,-0.5410288572311401,0.3731491267681122,-0.007614264730364,-0.0967109650373458,-0.031159408390522,-9.845664978027344,0.0733058530591891,0.0677031201040983,-3.088525665326048,2.963165783438608,2.146291888558105,0.473588126292931,9.36,0.03,0.139,0.188,1.0,13
1694,119.0,1745014757.0532982,11.790403366088867,0.2895605862140655,-4.948699951171875,-0.5523049235343933,-0.2392654865980148,-0.1556951850652694,-0.051603015512228,0.0442824959754943,-9.873335838317873,0.1386154962895287,0.0471510624964982,3.140411702882768,2.642387335900998,1.642700500275407,0.5476845123445471,9.36,0.03,0.139,0.188,1.0,14
1695,119.0,1745014759.302281,10.185431480407717,-0.2663253843784332,-5.050590515136719,-0.4160404801368713,0.1042133048176765,0.0249506346881389,-0.0720681846141815,0.0281019583344459,-9.827147483825684,0.0485457607180127,-0.0058116855896575,-3.140443714207327,3.180954229878917,1.6232199092568704,0.4706033096089301,9.36,0.03,0.139,0.188,1.0,15
1696,119.0,1745014760.841222,7.913381576538086,0.2257875055074691,-4.99932861328125,-0.6754149198532104,-0.0213315561413764,-0.0298131741583347,-0.0720235705375671,-0.0461343117058277,-9.895419120788574,0.1161691540466981,0.0599724952395299,3.128174146528276,3.1824249192800966,2.4623541670259086,0.4561193643572213,9.36,0.03,0.139,0.188,1.0,16
1697,119.0,1745014762.800403,6.112372398376465,-0.0579013116657733,-5.006431579589844,-0.542086124420166,-0.1211511567234993,-0.0135064590722322,-0.1019931659102439,-0.0119287054985761,-9.807208061218262,0.0706372593550915,0.0021771807981339,3.12552007127997,3.497663738808986,1.6638641462373176,0.5666265712932022,9.36,0.03,0.139,0.188,1.0,17
1698,119.0,1745014765.039142,3.9982542991638175,-0.0321077480912208,-5.005317687988281,-0.6207240223884583,0.1323297321796417,-0.0077513828873634,-0.0368848741054534,-0.0743678361177444,-9.802953720092772,0.0966783506167689,0.0355062091500908,3.1220305798558536,2.5200973174700025,1.944169756411534,0.4375120370112002,9.36,0.03,0.139,0.188,1.0,18
1699,119.0,1745014767.1464767,2.044317960739136,0.0892693027853965,-5.002944946289063,-0.5750323534011841,-0.0831887498497963,-0.0118411863222718,-0.0964074358344078,0.0152234472334384,-9.85915470123291,0.0835245372585365,0.0305838075695463,3.1235802993773434,2.8464056841286656,1.6576797550297004,0.4906231137015675,9.36,0.03,0.139,0.188,1.0,19
1700,119.0,1745014769.3818274,0.0704531297087669,-0.0566547252237796,-5.00140380859375,-0.6316377520561218,0.029205547645688,-0.0116177359595894,-0.0954668000340461,-0.0987839549779892,-9.84161376953125,0.085482728239664,0.0196994386069171,3.1239236171305302,3.2186828066081845,2.0990496115631303,0.4515720717133531,9.36,0.03,0.139,0.188,1.0,20
1701,120.0,1745014841.801973,0.2075167894363403,0.7490302920341492,-4.987525939941406,0.2689117193222046,1.0866259336471558,0.0774828121066093,-0.1149677634239196,0.0216266475617885,-10.499556541442873,-0.0550522202404998,0.405518182455805,3.02104981958227,2.888265198047866,2.396326345742371,0.4704496829849186,5.45,0.0,0.052,0.104,1.0,0
1702,120.0,1745014848.992421,2.216680765151977,0.0254961438477039,-4.9931488037109375,0.1786251068115234,-0.7588093876838684,-0.0096342246979475,0.0483641698956489,-0.0932387262582779,-9.905240058898926,-0.0714802799769276,-0.0238772495165757,3.054690651881983,2.5050239522317286,2.197015585069791,0.5962218469147633,5.45,0.0,0.052,0.104,1.0,1
1703,120.0,1745014851.7600148,4.372936248779297,-0.1807054877281189,-5.000892639160156,0.1430806517601013,0.4996304214000702,0.0080878343433141,-0.0759528800845146,-0.041400209069252,-9.838458061218262,-0.0929758357384127,0.0810522081071838,3.055631931885856,2.962465217957248,2.006724628682313,0.4647834455295857,5.45,0.0,0.052,0.104,1.0,2
1704,120.0,1745014854.2081344,6.010992050170898,0.1251066476106643,-5.001930236816406,0.5179609060287476,-0.3428861200809479,0.0082984277978539,-0.1262262016534805,0.0110083483159542,-9.816975593566896,-0.0852992125099285,0.0248060044233692,3.049748698290668,2.651455413271252,2.0537219080492504,0.567075301666443,5.45,0.0,0.052,0.104,1.0,3
1705,120.0,1745014856.4423225,8.39100170135498,-0.0117722861468791,-4.870124816894531,0.0333853252232074,0.3216707110404968,0.5500578284263611,-0.0415349006652832,-0.0463619641959667,-9.164729118347168,-0.0109515477571384,0.0025689560791298,3.052441874338947,2.601706503447296,2.4450993026874768,0.5219191231434483,5.45,0.0,0.052,0.104,1.0,4
1706,120.0,1745014856.947404,8.376299858093262,0.1886250674724578,-4.59033203125,0.0171065758913755,0.4491685032844543,0.7296606302261353,-0.0387124046683311,0.0624182373285293,-9.546503067016602,0.0011632418448779,-0.000546622799796,3.0524810010885,3.2978463028944294,2.1809190083759127,0.4161809704431858,5.45,0.0,0.052,0.104,1.0,5
1707,120.0,1745014857.4524062,8.308636665344238,0.4320424199104309,-4.239669799804688,-0.0173200536519289,0.5700474381446838,0.7910640239715576,-0.0344528779387474,-0.0584093369543552,-9.728144645690918,0.0002020001999838,-0.0001355063665283,3.0530494028086608,2.726345523173546,2.482952419189181,0.4461032220223689,5.45,0.0,0.052,0.104,1.0,6
1708,120.0,1745014857.9572902,14.0,0.0,-5.0,-0.0320203378796577,0.688303530216217,0.7979682683944702,-0.077788196504116,-0.0525467284023761,-9.878872871398926,1.0996149900415515e-05,-0.0001523131288247,3.053232507209501,3.277631432881271,1.9787069155635617,0.4564116945593441,5.45,0.0,0.052,0.104,1.0,7
1709,120.0,1745014858.4606616,16.0,0.0,-5.0,-0.0309370625764131,0.8171528577804565,0.7775226831436157,0.0072788223624229,0.0668546482920646,-9.829851150512695,-0.0001324707287637,-0.0002331700790533,3.053394612514711,3.240816672692448,2.19491619567208,0.4987047143919829,5.45,0.0,0.052,0.104,1.0,8
1710,120.0,1745014858.9660814,18.0,0.0,-5.0,-0.0255349781364202,0.9515849947929382,0.7461349368095398,-0.0508995689451694,-0.0524563379585742,-9.856731414794922,-3.5125982940627865e-05,-0.0001139394359963,3.053581550280696,2.5409001575459893,1.7624034802141697,0.5205871213113401,5.45,0.0,0.052,0.104,1.0,9
1711,120.0,1745014859.4698913,20.0,0.0,-5.0,-0.0032174547668546,1.0877608060836792,0.7217991352081299,-0.0642625987529754,0.0583884790539741,-9.862367630004885,4.7193370454759615e-05,-0.0001427867715888,3.053887668066471,2.855257327311224,2.414328639899443,0.5985987328510447,5.45,0.0,0.052,0.104,1.0,10
1712,120.0,1745014859.9763162,18.0,0.0,-5.0,0.0235191974788904,1.2192155122756958,0.700570821762085,-0.0364873297512531,-0.0249567907303571,-9.954169273376465,-3.422033163183306e-06,-6.222985202198216e-05,3.0541308711183066,2.905091278978115,1.814132274121337,0.409012154604174,5.45,0.0,0.052,0.104,1.0,11
1713,120.0,1745014860.4820917,16.0,0.0,-5.0,0.0584137663245201,1.3534587621688845,0.6883531212806702,-0.0483400821685791,-0.0389658585190773,-9.927774429321287,8.200675612255004e-05,-6.491000144800274e-05,3.054403620600224,2.896419270424433,2.231785253732307,0.480234267338083,5.45,0.0,0.052,0.104,1.0,12
1714,120.0,1745014860.9868877,14.0,0.0,-5.0,0.0984593331813812,1.4853886365890503,0.6835144758224487,-0.0326353535056114,-0.0215343665331602,-9.739301681518556,0.0001573247222189,-0.000120205713435,3.05459100281715,2.8490451289334136,1.7932521058432056,0.4930760916991076,5.45,0.0,0.052,0.104,1.0,13
1715,120.0,1745014861.491612,12.0,0.0,-5.0,0.1438929587602615,1.6161887645721436,0.682693600654602,-0.1313076466321945,0.0192665141075849,-9.820919036865234,0.0001247692881081,-0.0001130119215925,3.054746472565502,3.00016325233703,2.1584651322349035,0.414045384537167,5.45,0.0,0.052,0.104,1.0,14
1716,120.0,1745014861.99621,10.0,0.0,-5.0,0.1786873340606689,1.7396948337554932,0.6882965564727783,-0.0488384962081909,-0.0078915543854236,-9.804512977600098,0.0001361320960193,-5.1517775013754346e-05,3.0547230881341294,2.516682099393612,2.3674897135771427,0.5594592475597392,5.45,0.0,0.052,0.104,1.0,15
1717,120.0,1745014862.500997,8.0,0.0,-5.0,0.2204437851905822,1.863503575325012,0.6896145343780518,-0.0299620237201452,0.0233083181083202,-9.789493560791016,0.0001158285292195,-1.3589026120852312e-05,3.054724055380663,2.938809701029023,2.270563111645844,0.5620991446410003,5.45,0.0,0.052,0.104,1.0,16
