mission_id,time,real_x,real_y,real_z,vx,vy,vz,ax,ay,az,roll,pitch,yaw,wind_x,wind_y,wind_z,velocity,rain,fog,snow,is_attack
134,1745190858.5437376,2.043605089187622,-0.0513118766248226,-5.122047424316406,1.6527957916259766,-0.0066971918568015,0.1061441898345947,-0.0446061566472053,-0.046571135520935,-9.445913314819336,-0.0598169456817185,-0.0015936704926997,-3.093104025552086,2.8374752711394367,1.6997143021983512,0.426128757434661,8.45,0.16,0.122,0.055,0
134,1745190859.5497696,4.037036418914795,-0.0980308279395103,-5.01275634765625,1.9280060529708865,0.0671043694019317,0.1528324633836746,0.019589951261878,-0.0384521335363388,-10.145055770874023,-0.107520933516033,-0.0007159963607653,-3.113589670155042,2.50399051173647,1.6201266014448894,0.5235628485136712,8.45,0.16,0.122,0.055,0
134,1745190861.5576212,10.5299072265625,1.9367494583129885,-4.85760498046875,2.368782997131348,1.269201636314392,-0.0695160925388336,-0.0027806665748357,-0.0704502612352371,-10.41407299041748,-0.3469989755324381,0.1219198779544096,-3.1264788203775757,3.449965306582967,2.2042228345074677,0.5237666776595732,8.45,0.16,0.122,0.055,0
134,1745190861.6149936,10.717671394348145,2.031998872756958,-4.855796813964844,2.182978868484497,1.2241644859313965,-0.0636114180088043,0.0004015611484646,-0.0320578180253505,-10.13056755065918,-0.3498735793771005,0.1334743401567266,-3.1341659152372614,2.986662274538106,2.407985419981847,0.5615584197244681,8.45,0.16,0.122,0.055,0
134,1745190863.6230602,9.143333435058594,0.3839634656906128,-4.711822509765625,-2.797208547592163,-1.9408708810806277,-0.3716289401054382,-0.2741276323795318,-0.0516369342803955,-10.56877326965332,0.1300710132154011,-0.1479360845829664,-3.108220479273386,2.9253125292598634,2.1574071422059538,0.4845463534538671,8.45,0.16,0.122,0.055,0
134,1745190863.625734,9.143333435058594,0.3839634656906128,-4.711822509765625,-2.797208547592163,-1.9408708810806277,-0.3716289401054382,-0.2539896368980407,-0.1352300643920898,-10.561307907104492,0.1300710132154011,-0.1479360845829664,-3.108220479273386,3.132532768584338,2.071653413385259,0.5001780751801478,8.45,0.16,0.122,0.055,0
134,1745190863.6293695,9.143333435058594,0.3839634656906128,-4.711822509765625,-2.797208547592163,-1.9408708810806277,-0.3716289401054382,-0.2945824265480041,-0.1123378574848175,-10.559746742248535,0.1300710132154011,-0.1479360845829664,-3.108220479273386,3.223807519101089,2.2802573957180514,0.5398352095004106,8.45,0.16,0.122,0.055,0
134,1745190863.6757205,9.027572631835938,0.2888761460781097,-4.71429443359375,-2.761826515197754,-1.9009944200515747,-0.3804308474063873,-0.2401130199432373,-0.1114211976528167,-10.890426635742188,0.1544038179116892,-0.1623218140100993,-3.1110993820980584,2.62082494352763,1.9159077344332112,0.4957268954557118,8.45,0.16,0.122,0.055,0
134,1745190863.724172,8.82440185546875,0.1242212578654289,-4.719474792480469,-2.6774134635925293,-1.8207720518112185,-0.4110424816608429,-0.3460484445095062,-0.1151522621512413,-10.92729663848877,0.2107383268871716,-0.1743309126606476,-3.119713686896939,3.480838506819093,1.7694770656368195,0.540057736070442,8.45,0.16,0.122,0.055,0
134,1745190863.772817,8.708976745605469,0.031595192849636,-4.723190307617188,-2.6110217571258545,-1.7698885202407837,-0.4256621301174164,-0.1890487223863601,-0.1602126359939575,-11.039631843566896,0.2652915476380184,-0.1844887782808239,-3.12851396675021,2.582003311583938,2.4499649259280387,0.5736065804883361,8.45,0.16,0.122,0.055,0
134,1745190864.7136042,6.580648899078369,-1.57404363155365,-4.880241394042969,-0.0914066880941391,-0.0308013036847114,-0.3030986189842224,-0.0680124759674072,0.0024427371099591,-10.451092720031738,0.3815640717027886,-0.232170606622442,-3.124193576863319,3.2446112062059336,1.5626123880880294,0.5000296926480393,8.45,0.16,0.122,0.055,0
134,1745190869.730074,5.955123901367188,-0.6003464460372925,-5.000251770019531,-1.14897882938385,-0.3549986183643341,-0.0773604214191436,-0.1239844337105751,0.040165826678276,-9.799131393432615,-0.0039730866521059,-0.1252423171207359,-3.0711091758482967,3.374788333988352,2.152423685440095,0.4011517299668058,8.45,0.16,0.122,0.055,0
134,1745190870.7353475,4.527243614196777,-0.801154613494873,-5.037696838378906,-1.2362812757492063,0.5135140419006348,-0.0090619185939431,-0.1266349554061889,-0.0270850397646427,-9.812889099121094,0.0842920096838163,-0.0487536652897605,-3.0842474799737265,3.094925793801216,2.456444688293697,0.5260706631946251,8.45,0.16,0.122,0.055,0
134,1745190870.7381735,4.527243614196777,-0.801154613494873,-5.037696838378906,-1.2362812757492063,0.5135140419006348,-0.0090619185939431,-0.10348841547966,-0.0133424904197454,-9.834024429321287,0.0851682924068964,-0.0475298470780661,-3.0842403379323797,3.062627899837244,1.7510231654623318,0.5653917927095256,8.45,0.16,0.122,0.055,0
134,1745190871.742648,3.04902458190918,-0.1387387365102768,-5.025627136230469,-1.6178754568099976,0.6300417184829712,0.0172240640968084,-0.0750267654657363,-0.0304251816123724,-9.901905059814451,0.0469329095811432,0.0769572515086567,-3.07207812148839,2.5393465005907228,1.6473481599773887,0.5020111613779227,8.45,0.16,0.122,0.055,0
134,1745190872.7477758,1.5503861904144287,0.4960561096668243,-5.013633728027344,-1.33463716506958,0.0771584436297416,0.0003749879251699,-0.0991047769784927,-0.0016631949692964,-9.989619255065918,0.0926040673965756,0.1218549330822676,-3.0661229084817774,2.937275481209763,2.187445141538651,0.4098912497438938,8.45,0.16,0.122,0.055,0
134,1745190872.7505038,1.5503861904144287,0.4960561096668243,-5.013633728027344,-1.33463716506958,0.0771584436297416,0.0003749879251699,-0.1797159910202026,-0.0870590582489967,-9.940637588500977,0.0926040673965756,0.1218549330822676,-3.0661229084817774,2.5078932494234984,2.486706146558878,0.452649856563931,8.45,0.16,0.122,0.055,0
135,1745190876.9790084,0.1613175868988037,-0.0632159411907196,-3.4803237915039062,0.0309977233409881,0.2571658492088318,-1.7758984565734863,-0.0808583945035934,-0.0599836334586143,-9.0987548828125,-0.0374317971093969,0.0264688528110813,-3.072524930192561,2.8296548506263948,1.832953184098608,0.5992938071212672,5.49,0.04,0.193,0.157,0
135,1745190876.9820237,0.1613175868988037,-0.0632159411907196,-3.4803237915039062,0.0309977233409881,0.2571658492088318,-1.7758984565734863,-0.1355443894863128,-0.0018198424950242,-9.113039016723633,-0.0374317971093969,0.0264688528110813,-3.072524930192561,2.6746851024301157,2.130166785597302,0.5911594574693151,5.49,0.04,0.193,0.157,0
135,1745190877.9876816,0.6045167446136475,0.2439799755811691,-4.815422058105469,0.9941405653953552,0.1146744042634964,-0.7267965078353882,-0.0572141855955123,0.0197963416576385,-8.410889625549316,0.1188634443428961,0.0735544393011544,-3.081538313370339,2.511273351114572,1.7848262702058206,0.4912106051669347,5.49,0.04,0.193,0.157,0
135,1745190877.8634653,1.8339378833770752,0.3161497116088867,-5.287628173828125,1.6226013898849487,-0.1372324377298355,0.1663035452365875,0.0054723359644412,-0.0628855004906654,-9.262162208557127,-0.0309273081194585,0.0436526972707769,-3.08572019322278,3.2726168865316225,1.9385150700712712,0.5334773344161027,5.49,0.04,0.193,0.157,0
135,1745190878.8681943,3.503821611404419,0.1281734555959701,-5.150794982910156,1.4188735485076904,-0.2089992016553878,0.2815431356430053,-0.0104175973683595,-0.0177728962153196,-9.955134391784668,-0.1234969949590257,-0.0025584705968243,-3.078387870413732,3.316949987841082,1.5169887987220911,0.4235400973764527,5.49,0.04,0.193,0.157,0
135,1745190878.8707469,3.503821611404419,0.1281734555959701,-5.150794982910156,1.4188735485076904,-0.2089992016553878,0.2815431356430053,0.0018256697803735,-0.0134040061384439,-10.11269474029541,-0.1234969949590257,-0.0025584705968243,-3.078387870413732,3.018066637977644,1.966319661936426,0.4200921855608106,5.49,0.04,0.193,0.157,0
135,1745190879.8744187,5.11670446395874,-0.0980028584599495,-4.959938049316406,1.504947543144226,-0.0512348674237728,0.0690916031599044,-0.0702505782246589,-0.0088617764413356,-10.05743408203125,-0.0792662467628103,-0.0168417168164651,-3.07323682223276,3.2677529541345405,2.2739110091920507,0.5034187155369578,5.49,0.04,0.193,0.157,0
135,1745190879.876785,5.11670446395874,-0.0980028584599495,-4.959938049316406,1.504947543144226,-0.0512348674237728,0.0690916031599044,0.0419370681047439,-0.0458415821194648,-10.096148490905762,-0.0792662467628103,-0.0168417168164651,-3.07323682223276,3.0476858706420944,2.3943496142550367,0.587655128142529,5.49,0.04,0.193,0.157,0
135,1745190880.8815038,6.741663455963135,-0.1306037008762359,-4.9173736572265625,1.7847251892089844,0.1215779408812522,-0.0644823834300041,-0.0342563092708587,0.0343154110014438,-9.885422706604004,-0.0575678243722033,0.001329740084831,-3.07299220852704,3.191350362848911,1.5783594986360003,0.4526998709450711,5.49,0.04,0.193,0.157,0
135,1745190881.8856685,8.379456520080566,0.0223560370504856,-4.950531005859375,1.3871241807937622,0.1333139091730117,-0.052369650453329,-0.0212977174669504,-0.0467060096561908,-9.737247467041016,-0.108334725106658,0.0260164905100149,-3.0747136289583783,3.4231038207199007,2.0041517028507103,0.5212247912287654,5.49,0.04,0.193,0.157,0
135,1745190881.8886106,8.379456520080566,0.0223560370504856,-4.950531005859375,1.3871241807937622,0.1333139091730117,-0.052369650453329,0.0426976159214973,-0.0641795694828033,-9.82192039489746,-0.108334725106658,0.0260164905100149,-3.0747136289583783,3.096880214972332,2.383011997392357,0.4387407155123128,5.49,0.04,0.193,0.157,0
135,1745190881.893073,8.379456520080566,0.0223560370504856,-4.950531005859375,1.3871241807937622,0.1333139091730117,-0.052369650453329,-0.0105719454586505,-0.0121256802231073,-9.862332344055176,-0.1094617135761916,0.0261806342067525,-3.0747407852795945,2.6176792419996286,1.9382177759093,0.5700054309413848,5.49,0.04,0.193,0.157,0
135,1745190881.89556,8.379456520080566,0.0223560370504856,-4.950531005859375,1.3871241807937622,0.1333139091730117,-0.052369650453329,-0.0105719454586505,-0.0121256802231073,-9.862332344055176,-0.1094617135761916,0.0261806342067525,-3.0747407852795945,3.48813102347889,2.385044198277315,0.5707954481149476,5.49,0.04,0.193,0.157,0
135,1745190881.9385486,8.430251121520996,0.0288518965244293,-4.951789855957031,1.34869384765625,0.1296290308237075,-0.0506522096693515,-0.0840270370244979,-0.1044594570994377,-9.84216594696045,-0.1129209785893932,0.026724959868614,-3.0747746541019083,2.918615188365542,1.5347769282637498,0.5404995627957461,5.49,0.04,0.193,0.157,0
135,1745190885.99523,9.55153751373291,2.3964455127716064,-5.006065368652344,1.3752888441085815,0.8858950138092041,-0.0009222695371136,-0.034934289753437,-0.0340558886528015,-9.917299270629885,0.0238578450275432,0.1100586731364362,-3.0540565219086675,2.5750067594411434,1.9319994609377225,0.5689145091245057,5.49,0.04,0.193,0.157,0
135,1745190888.0033188,8.676403999328613,1.933599591255188,-4.896270751953125,-1.9593950510025024,-1.044542670249939,-0.1299821138381958,-0.2374137192964553,-0.0461957976222038,-10.06102180480957,0.0491916685083248,-0.0163754295920292,-3.012073831193158,3.395068250737345,2.3098050897586297,0.5538186827067288,5.49,0.04,0.193,0.157,0
135,1745190889.0086465,5.761581897735596,0.5333898067474365,-4.91015625,-3.05802845954895,-1.2483032941818235,-0.1488344520330429,-0.3188581168651581,-0.0449127927422523,-10.248336791992188,0.112334895586463,-0.0396950617712649,-3.006319870277696,3.0272455644510465,2.49097128904382,0.4914677035798355,5.49,0.04,0.193,0.157,0
135,1745190890.0148044,2.9045231342315674,-0.4888679385185241,-5.013519287109375,-1.836525678634644,-0.342623770236969,-0.1188501119613647,-0.2107029855251312,-0.0271944776177406,-10.05989933013916,0.2773875534954129,-0.0758263659167985,-3.017417317061931,3.257267933338385,1.7300546398373349,0.5231322933080367,5.49,0.04,0.193,0.157,0
135,1745190890.0604236,2.8231327533721924,-0.5112679600715637,-5.017333984375,-1.7554084062576294,-0.3049611747264862,-0.1144477650523185,-0.1827704757452011,-0.0205960478633642,-9.89844799041748,0.2793509619409158,-0.0746810972684404,-3.017314794607333,3.447351968403148,1.7090786198592312,0.4052547897057878,5.49,0.04,0.193,0.157,0
135,1745190890.0631688,2.8231327533721924,-0.5112679600715637,-5.017333984375,-1.7554084062576294,-0.3049611747264862,-0.1144477650523185,-0.1665459275245666,0.0524361729621887,-9.877676963806152,0.2765374686803153,-0.0747104046371746,-3.017042035843696,3.1327632710495146,1.7055241149418925,0.5804968853812177,5.49,0.04,0.193,0.157,0
135,1745190891.068292,0.9476589560508728,-0.6457622051239014,-5.076011657714844,-1.622188925743103,0.43396657705307,0.0144795300439,-0.1606930196285247,0.0231103599071502,-9.814078330993652,0.0937609535132262,-0.0296869355359385,-3.0316156361839024,3.067253883951951,2.1776180134625296,0.4166910327391668,5.49,0.04,0.193,0.157,0
137,1745193476.910807,-0.0302934981882572,-0.0193774942308664,-2.6016387939453125,0.0291815996170043,-0.0321817174553871,0.2687953412532806,-0.0049556940793991,0.0003312323242425,-9.555599212646484,0.0056375659852834,0.0004746928731924,-3.0555111003358912,2.546297083013581,1.6999637872756477,0.5442827673226738,9.33,0.0,0.08,0.059,0
137,1745193476.9132931,-0.0302934981882572,-0.0193774942308664,-2.6016387939453125,0.0291815996170043,-0.0321817174553871,0.2687953412532806,-0.0039638020098209,-0.1103510707616806,-9.552578926086426,0.0056375659852834,0.0004746928731924,-3.0555111003358912,2.5303709973789204,1.8561776060725697,0.5841549184897384,9.33,0.0,0.08,0.059,0
137,1745193476.9158394,-0.0302934981882572,-0.0193774942308664,-2.6016387939453125,0.0291815996170043,-0.0321817174553871,0.2687953412532806,-0.0350931473076343,0.0607173293828964,-9.495416641235352,0.0056375659852834,0.0004746928731924,-3.0555111003358912,2.815366057286758,2.1915261266839408,0.5677057188945446,9.33,0.0,0.08,0.059,0
137,1745193476.9199648,-0.0278761629015207,-0.0227191522717475,-2.599159240722656,0.029968325048685,-0.0286324396729469,0.2741164267063141,-0.0280500967055559,-0.0283299330621957,-9.489903450012209,0.0056105046397465,0.000408391720417,-3.0553065694137023,2.632406438634836,2.0881603586256494,0.5898553267548238,9.33,0.0,0.08,0.059,0
137,1745193477.9239872,1.2263754606246948,-0.0419671609997749,-3.724082946777344,2.62949800491333,0.0536366999149322,-1.51079261302948,-0.1063118502497673,-0.0104021560400724,-8.860407829284668,0.1185400267889841,0.046182194699485,-3.0046473660974176,3.076516897568798,1.584471389052713,0.5023492833254852,9.33,0.0,0.08,0.059,0
137,1745193477.9264517,1.2263754606246948,-0.0419671609997749,-3.724082946777344,2.62949800491333,0.0536366999149322,-1.51079261302948,-0.1063118502497673,-0.0104021560400724,-8.860407829284668,0.1185400267889841,0.046182194699485,-3.0046473660974176,2.9412596264045683,2.195702718856771,0.5782490384501839,9.33,0.0,0.08,0.059,0
137,1745193478.932734,4.28591775894165,-0.3017361164093017,-4.7336273193359375,3.3741769790649414,0.0102808773517608,-0.5452314615249634,-0.0859154984354972,0.0393704436719417,-9.03501796722412,-0.1536890445602569,-0.0499420106144617,-3.093222779186095,3.496859542873791,1.6227729710477368,0.5403519372700972,9.33,0.0,0.08,0.059,0
137,1745193478.9354408,4.28591775894165,-0.3017361164093017,-4.7336273193359375,3.3741769790649414,0.0102808773517608,-0.5452314615249634,0.04739211499691,-0.0262301340699195,-9.040109634399414,-0.1536890445602569,-0.0499420106144617,-3.093222779186095,3.085257575388825,2.4758399158287,0.4849975910286976,9.33,0.0,0.08,0.059,0
137,1745193478.9378688,4.28591775894165,-0.3017361164093017,-4.7336273193359375,3.3741769790649414,0.0102808773517608,-0.5452314615249634,0.0132463686168193,-0.0347425751388073,-9.04220485687256,-0.1536890445602569,-0.0499420106144617,-3.093222779186095,3.445458174680582,1.968020456910473,0.4741587063408483,9.33,0.0,0.08,0.059,0
137,1745193479.942938,8.030658721923828,-0.3027152121067047,-5.037841796875,3.115121364593506,0.280815064907074,0.0463162772357463,-0.0831054300069809,-0.0767313167452812,-9.874324798583984,-0.2707424578075786,-0.0109654569135382,-3.1290020029497185,2.9453737448176165,2.0846158616517183,0.5182701889174223,9.33,0.0,0.08,0.059,0
137,1745193480.9472206,11.521721839904783,0.4230810701847076,-4.9715576171875,3.199370861053467,1.2781214714050293,0.1057702302932739,-0.0243771895766258,-0.0216731838881969,-10.201058387756348,-0.1860445595768495,-0.0249657612386042,-3.0619527163193454,3.228970150226044,1.6808819550135186,0.4498535569694756,9.33,0.0,0.08,0.059,0
137,1745193480.9493954,11.521721839904783,0.4230810701847076,-4.9715576171875,3.199370861053467,1.2781214714050293,0.1057702302932739,-0.0243771895766258,-0.0216731838881969,-10.201058387756348,-0.1874137826688394,-0.0241077418965211,-3.061738850099795,2.7099780287156148,1.531577069652931,0.4737092470903348,9.33,0.0,0.08,0.059,0
137,1745193480.9525883,11.521721839904783,0.4230810701847076,-4.9715576171875,3.199370861053467,1.2781214714050293,0.1057702302932739,0.0094806309789419,-0.0343054831027984,-10.080487251281738,-0.1874137826688394,-0.0241077418965211,-3.061738850099795,2.9768189142033954,2.024613294707631,0.5887868185469947,9.33,0.0,0.08,0.059,0
137,1745193482.959661,9.105234146118164,0.9453533291816713,-4.548431396484375,-4.186399459838867,-1.1687220335006714,-0.4042983055114746,-0.4456428587436676,-0.0246857088059186,-10.998193740844728,0.1588469623137304,0.0435980097975224,-3.061338564457553,2.9200198247163622,2.101963935799228,0.5895325952486691,9.33,0.0,0.08,0.059,0
137,1745193482.9621215,9.105234146118164,0.9453533291816713,-4.548431396484375,-4.186399459838867,-1.1687220335006714,-0.4042983055114746,-0.4456428587436676,-0.0246857088059186,-10.998193740844728,0.1642700823895386,0.0416491863178136,-3.061628951880304,3.402103917827741,1.7934869091484762,0.5722244020209379,9.33,0.0,0.08,0.059,0
137,1745193483.9670386,4.54379940032959,-0.4465069472789764,-4.720603942871094,-2.690450668334961,-0.6804866194725037,-0.5756561756134033,-0.2789122462272644,0.0184181705117225,-10.651633262634276,0.4045326788179159,-0.129572691016903,-3.124099163130002,3.295960491983199,1.8099897771464764,0.5336721062537217,9.33,0.0,0.08,0.059,0
137,1745193484.0181086,4.3115644454956055,-0.5166062712669373,-4.7435302734375,-2.480790853500366,-0.6062427759170532,-0.559363067150116,-0.2327039539813995,-0.0611463673412799,-10.305444717407228,0.410605338793136,-0.1313155484486236,-3.1246966378762284,3.146001801171557,2.464367200733978,0.5994151753951076,9.33,0.0,0.08,0.059,0
137,1745193484.0204544,4.3115644454956055,-0.5166062712669373,-4.7435302734375,-2.480790853500366,-0.6062427759170532,-0.559363067150116,-0.1536644250154495,0.0043133795261383,-10.232290267944336,0.4100622906724294,-0.131625830215669,-3.124566217538999,2.5435407824586203,2.470386129949084,0.5092599706832275,9.33,0.0,0.08,0.059,0
137,1745193484.0232954,4.3115644454956055,-0.5166062712669373,-4.7435302734375,-2.480790853500366,-0.6062427759170532,-0.559363067150116,-0.2551060616970062,0.0062744617462158,-10.197136878967283,0.4100622906724294,-0.131625830215669,-3.124566217538999,3.205999985547592,1.7594371685815156,0.4794036752440002,9.33,0.0,0.08,0.059,0
137,1745193484.026482,4.3115644454956055,-0.5166062712669373,-4.7435302734375,-2.480790853500366,-0.6062427759170532,-0.559363067150116,-0.2448578774929046,0.0083580799400806,-10.182843208312988,0.4100622906724294,-0.131625830215669,-3.124566217538999,2.789824052859587,2.44214934216194,0.4463996210588714,9.33,0.0,0.08,0.059,0
137,1745193485.0850463,1.5657920837402344,-0.6687472462654114,-5.068275451660156,-1.1072444915771484,0.5930640697479248,-0.1169101074337959,-0.0860463082790374,0.0381712988018989,-9.663785934448242,0.2394647213238926,-0.0230689847805771,-3.1062191932088283,2.571144333788518,2.12625002476152,0.4659164514806878,9.33,0.0,0.08,0.059,0
138,2.9382907226272814,0.6826065182685852,-5.004364013671875,1.0578563213348389,0.1539149433374405,-0.1885234713554382,-0.0299803391098976,-0.0815597102046012,-9.0742826461792,-0.2299830004079919,0.0211773605946322,-3.009769348014632,2.8690329622076782,1.6061764814393666,0.5582036598253656,0.529504952068954,0.529504952068954,0.16,0.176,,0
138,4.246985042471061,0.6995890140533447,-5.083786010742188,0.4366272985935211,-0.2820728421211242,0.1585934907197952,-0.0530860126018524,-0.025423651561141,-9.82066249847412,-0.092821998310419,0.0300223935486502,-3.014570109893745,2.8430413695359857,1.6213036618448275,0.590059365556949,0.44811290015601,0.977617852224964,0.16,0.176,,0
138,6.76725123764579,0.437338650226593,-4.912811279296875,0.6693568229675293,0.1909021884202957,-0.0580293908715248,-0.0466955341398716,-0.0200074817985296,-9.916260719299316,-0.1303116004040775,-0.0115404207569857,-3.042111975238817,2.7351878036857102,2.290438245532032,0.5508812197437082,0.2445884354481715,1.2222062876731354,0.16,0.176,,0
138,9.13292744887334,0.5334994196891785,-4.978935241699219,0.6221931576728821,-0.1498589217662811,-0.0099924625828862,0.0148069858551025,-0.0070475274696946,-9.784904479980469,-0.1123497038381601,0.0043101596776915,-3.048226489761133,3.4784216720318804,1.6659811859921685,0.5253926232451596,0.1524149687542136,1.374621256427349,0.16,0.176,,0
138,10.631509530223996,0.7103308439254761,-4.998268127441406,0.4531597197055816,0.2988724410533905,0.0021366334985941,0.0096896924078464,0.0175244808197021,-9.795330047607422,-0.0607865362573242,0.0116317281895593,-3.0326668121927924,2.8208895029358363,2.1014092828164253,0.5414852956930736,0.2202692847525407,1.5948905411798897,0.16,0.176,,0
138,13.105157910573787,1.4329243898391724,-4.99908447265625,0.7995542287826538,-0.0286267735064029,0.0205524321645498,-0.0753045827150344,-0.0595125295221805,-9.85452938079834,-0.1616808695479903,0.0251033024911024,-3.0179172932705525,3.210798259938767,2.470665731569475,0.4598054484550706,0.2727952151942153,1.867685756374105,0.16,0.176,,0
138,15.40410530776845,0.4840745627880096,-5.007049560546875,0.5390052795410156,-0.3982670307159424,0.0059801563620567,-0.0682795122265815,0.0435991808772087,-9.902849197387695,-0.0877762463736536,-0.0659280537455147,-3.037720573587374,2.9103631357122626,1.760667850345064,0.5914920986735267,0.0928324253581562,1.9605181817322608,0.16,0.176,,0
138,16.76537319164706,-0.2764620780944824,-4.976737976074219,0.4946725964546203,-0.0730586498975753,-0.0175832733511924,-0.0671016573905944,-0.0481744483113288,-9.83633518218994,-0.0518880423132704,-0.0303028991921982,-3.0251084464256714,3.197762066184789,1.7789357107837511,0.52634994913915,0.2364268764122219,2.196945058144483,0.16,0.176,,0
138,19.112352859864576,0.2051617056131363,-4.9816741943359375,0.8210837244987488,0.106407456099987,0.0013235863298177,-0.0277358498424291,-0.1579908728599548,-9.952240943908691,-0.157307408556948,0.0274467715126703,-3.0065613991633366,2.605917876736374,2.4075701918480767,0.5762630292455904,0.21230517288987,2.409250231034353,0.16,0.176,,0
138,20.757536674331973,0.2574641406536102,-5.178749084472656,-1.8659433126449585,-1.106318712234497,-0.2650938332080841,-0.2138282358646392,0.0589852482080459,-10.495229721069336,0.5056907254576346,-0.0595006169379783,-2.855919258837299,3.484194401662155,1.945675039865024,0.4527499842863003,1.938875825778283,4.348126056812636,0.16,0.176,,0
138,23.53039109159885,0.3480197489261627,-4.759880065917969,1.367499828338623,0.3388376832008362,-0.1173173561692237,-0.0393081568181514,0.0209526680409908,-10.88789176940918,-0.3965420827528,-0.0326925312757569,-2.8479883251198546,3.497037224738195,1.6911452646267278,0.4392034549934439,1.201033749911829,5.549159806724465,0.16,0.176,,0
138,24.95238303330288,0.6031442880630493,-4.7538909912109375,-0.1942362636327743,0.0205152835696935,-0.1281270384788513,-0.0267791301012039,-0.0457012541592121,-10.417195320129396,-0.3592263434407123,-0.0144681129094604,-2.8526257376561084,2.854485447334768,2.4687968527457995,0.4016477551233656,0.6626978509046564,6.211857657629122,0.16,0.176,,0
138,26.02884749791034,1.737994909286499,-5.01141357421875,0.5427338480949402,-0.1336306035518646,0.0293211843818426,-0.0029736310243606,-0.0567694529891014,-9.809025764465332,-0.0670215016324979,-0.0203744489985369,-2.853394172885804,2.5272932167089026,2.1163762554667915,0.4849626380948437,0.0792518067887328,6.291109464417855,0.16,0.176,,0
138,30.939434825927517,3.136066198348999,-4.9501953125,0.9921273589134216,0.5413768887519836,0.0244757365435361,-0.0167133919894695,-0.0282004904001951,-10.217382431030272,-0.2704115823068919,0.0085677936083092,-2.8523026944440586,2.688123064625493,1.943444448225508,0.53854833943456,0.699431868421761,6.990541332839616,0.16,0.176,,0
138,31.294297316707933,2.144923210144043,-4.9482269287109375,-0.6384485363960266,-0.676842451095581,-0.1283346861600875,-0.1570059061050415,0.0179268401116132,-9.959728240966797,0.1666086325307965,-0.0580416418629673,-2.8542595977685696,3.3289893650324958,1.9317235825629373,0.4967098352391472,0.4321872341707961,7.422728567010412,0.16,0.176,,0
138,29.956701023998686,1.299266695976257,-5.008125305175781,-0.5834696888923645,-0.4825973510742187,-0.0649327114224433,-0.1662907302379608,0.0035993177443742,-9.812731742858888,0.1205368749176244,-0.0461374538886745,-2.848737131099328,3.49528073255504,1.5192362257910728,0.5749829175362913,0.0957691617772714,7.5184977287876835,0.16,0.176,,0
138,32.89735225977725,2.704186201095581,-5.048301696777344,1.064221978187561,1.2529093027114868,-0.3030683100223541,-0.0819280892610549,0.008757272735238,-8.94284439086914,-0.4292266272460454,-0.0325267029000018,-2.1656476794616237,2.589039582266308,1.9055270675760685,0.4048505423445315,1.6982006977864534,9.216698426574135,0.16,0.176,,0
138,35.54638974557621,0.3451279103755951,-4.9870147705078125,-0.3502507507801056,-0.4500224888324737,-0.0513631179928779,-0.0688928365707397,-0.0390646457672119,-9.824576377868652,0.1061968916799469,-0.0864823726610247,-2.060477006240682,2.64231335507417,2.493911633356501,0.5782342203005202,0.5782330478524562,9.794931474426594,0.16,0.176,,0
138,37.334285341156,2.6008007526397705,-4.84881591796875,0.0760627388954162,0.0610471479594707,0.5218002796173096,-0.1224718242883682,-0.0055788159370422,-9.214045524597168,0.0019095805028816,0.0010835058737063,-2.066805204208704,2.773868686375991,1.8075447203831376,0.4384028059560472,1.093410664469553,10.888342138896148,0.16,0.176,,0
138,39.01086312476584,0.4150566756725311,-4.948860168457031,0.5914642214775085,-0.6451669931411743,-0.1338327229022979,-0.0535494163632392,-0.0201555620878934,-9.776790618896484,0.1265080617218043,-0.1176258661133471,-2.054728178493913,2.669239044176688,1.7853064385325728,0.4890791638634713,0.5087067446620086,11.397048883558156,0.16,0.176,,0
138,41.97348214652445,1.1470364332199097,-4.979766845703125,0.9209101796150208,0.6693581342697144,0.0314591862261295,-0.0073196608573198,0.0501511953771114,-10.006606101989746,-0.1867430635072806,-0.1549111204008161,-2.090781765244241,3.1800341158273806,2.030544242386732,0.5854061364610365,0.6389240510491672,12.035972934607324,0.16,0.176,,0
139,2.5044980278017723,-0.2429079860448837,-4.963920593261719,-0.8816789388656616,0.0738353207707405,0.0608116053044796,-0.1482010632753372,0.0035014878958463,-10.041389465332031,0.0728227488283277,0.12182802787531,-2.1388710165363607,2.631118097302368,2.08290516004458,0.4506878157352948,0.2583510520919669,0.2583510520919669,0.031,0.181,,0
139,4.949675576548726,-0.9431888461112976,-4.911445617675781,1.2218064069747925,-0.1486380994319915,-0.0761669799685478,-0.0405920147895813,-0.0089844428002834,-10.125130653381348,-0.1003519523302099,-0.255098970118975,-2.14548513418128,3.14044451380288,1.6025952725272905,0.4555943246704433,0.6592289238893536,0.9175799759813206,0.031,0.181,,0
139,6.576863858806481,-0.0671004727482795,-4.978187561035156,-0.4437591135501861,0.4450075626373291,-0.0311138164252042,-0.0917037278413772,0.0783397927880287,-9.816849708557127,-0.047137024987592,0.0387920328976885,-2.159530388018834,3.3387409812887165,1.517098640800114,0.5898735157881217,0.1724226803439753,1.0900026563252958,0.031,0.181,,0
